,id,name,orbits,orbit dates
0,3893637,(2019 VF6),neo_name =(2019 VF6) / distance=20235316.03267743 / date=2020-01-10,2020-01-10
1,3959221,(2019 YZ3),neo_name =(2019 YZ3) / distance=23222535.009903904 / date=2020-01-07,2020-01-07
2,3414251,(2008 LW16),"neo_name =(2008 LW16) / distance=16984671.826704316 / date=2020-01-04, neo_name =(2008 LW16) / distance=25973986.02363487 / date=2019-07-03","2020-01-04, 2019-07-03"
3,3623580,(2013 AS27),"neo_name =(2013 AS27) / distance=37725287.516999 / date=2020-01-03, neo_name =(2013 AS27) / distance=41439772.500087984 / date=2019-07-19","2020-01-03, 2019-07-19"
4,3986636,(2020 AD3),"neo_name =(2020 AD3) / distance=12893485.374675129 / date=2020-01-07, neo_name =(2020 AD3) / distance=8890714.06129611 / date=2019-01-11, neo_name =(2020 AD3) / distance=30126297.20791969 / date=2018-01-16, neo_name =(2020 AD3) / distance=51245026.57104738 / date=2017-01-22","2020-01-07, 2019-01-11, 2018-01-16, 2017-01-22"
5,3893736,(2019 WD5),neo_name =(2019 WD5) / distance=8905752.461976795 / date=2020-01-06,2020-01-06
6,3164418,(2003 UW29),neo_name =(2003 UW29) / distance=37817846.17257307 / date=2020-01-02,2020-01-02
7,2416591,416591 (2004 LC2),neo_name =416591 (2004 LC2) / distance=30662108.158951942 / date=2020-01-02,2020-01-02
8,3596491,(2012 BU61),neo_name =(2012 BU61) / distance=14950560.117533928 / date=2020-01-05,2020-01-05
9,3376346,(2007 JH22),neo_name =(2007 JH22) / distance=32678672.023011543 / date=2020-01-10,2020-01-10
